428;supply_node;155.00;12.05;663.00;2.59;0
428;supply_node;124.00;13.03;615.00;5.52;0
428;naval_base;173.00;10.50;714.00;-2.25;8873
428;naval_base;163.00;9.85;685.00;-2.41;8873
428;naval_base;169.00;9.95;701.00;-2.47;8873
428;naval_base;158.00;10.23;675.00;-2.60;8873
428;naval_base;134.00;9.50;633.00;-1.98;8873
428;naval_base;127.00;9.60;629.00;-3.31;8873
428;bunker;161.00;10.75;677.00;6.20;0
428;bunker;150.00;12.40;636.00;2.58;0
428;bunker;162.00;11.65;664.00;5.24;0
428;bunker;186.00;11.32;694.00;3.09;0
428;bunker;168.00;11.85;650.00;3.19;0
428;bunker;175.00;10.55;702.00;1.02;0
428;bunker;129.00;11.55;621.00;3.69;0
428;coastal_bunker;136.00;9.85;628.00;-1.98;0
428;coastal_bunker;178.00;9.60;715.00;-2.25;0
428;coastal_bunker;147.00;10.10;660.00;-2.60;0
428;coastal_bunker;131.00;11.38;620.00;-3.31;0
428;coastal_bunker;170.00;9.75;711.00;-2.47;0
428;coastal_bunker;162.00;10.75;679.00;-2.41;0
428;dockyard;135.00;10.53;643.00;-1.98;0
428;anti_air_building;155.00;11.98;648.00;0.58;0
428;anti_air_building;165.00;12.15;637.00;2.14;0
428;anti_air_building;145.00;13.23;636.00;6.26;0
428;synthetic_refinery;184.00;10.80;710.00;1.19;0
428;fuel_silo;183.00;11.20;695.00;5.31;0
428;radar_station;159.00;12.05;662.00;0.38;0
428;rocket_site;152.00;11.03;668.00;3.25;0
428;nuclear_reactor;180.00;10.40;714.00;1.09;0
429;arms_factory;1482.00;12.10;655.00;4.06;0
429;arms_factory;1496.00;12.15;625.00;0.79;0
429;arms_factory;1450.00;14.90;598.00;3.46;0
429;arms_factory;1505.00;12.70;632.00;6.12;0
429;arms_factory;1439.00;14.75;604.00;2.51;0
429;arms_factory;1482.00;12.73;632.00;5.52;0
429;industrial_complex;1475.00;12.30;609.00;0.45;0
429;industrial_complex;1499.00;12.00;643.00;4.57;0
429;industrial_complex;1518.00;12.95;666.00;0.95;0
429;industrial_complex;1487.00;11.70;651.00;2.51;0
429;industrial_complex;1469.00;12.75;684.00;5.18;0
429;industrial_complex;1467.00;12.73;594.00;3.02;0
429;air_base;1491.00;11.30;585.00;5.68;0
429;supply_node;1466.00;12.20;641.00;0.41;0
429;supply_node;1444.00;13.00;648.00;3.36;0
429;supply_node;1509.00;12.70;658.00;5.94;0
429;supply_node;1505.00;12.55;626.00;2.59;0
429;supply_node;1453.00;14.90;595.00;5.52;0
429;supply_node;1480.00;12.80;622.00;1.83;0
429;supply_node;1487.00;11.75;650.00;4.76;0
429;supply_node;1472.00;12.20;672.00;6.24;0
429;supply_node;1483.00;12.10;594.00;2.89;0
429;supply_node;1431.00;14.15;617.00;0.65;0
429;supply_node;1494.00;12.45;674.00;2.13;0
429;supply_node;1454.00;14.10;621.00;5.06;0
429;bunker;1488.00;12.20;630.00;2.58;0
429;bunker;1496.00;11.90;656.00;5.24;0
429;bunker;1488.00;11.65;600.00;3.09;0
429;bunker;1477.00;12.45;684.00;3.19;0
429;bunker;1473.00;12.00;646.00;1.02;0
429;bunker;1457.00;14.32;590.00;3.69;0
429;bunker;1451.00;13.25;634.00;0.07;0
429;bunker;1514.00;12.78;658.00;1.63;0
429;bunker;1502.00;12.85;669.00;5.76;0
429;bunker;1444.00;14.32;618.00;2.14;0
429;bunker;1452.00;13.00;638.00;3.69;0
429;bunker;1497.00;12.10;632.00;1.53;0
429;anti_air_building;1460.00;12.48;641.00;4.20;0
429;anti_air_building;1479.00;12.05;595.00;0.58;0
429;anti_air_building;1438.00;14.03;620.00;2.14;0
429;synthetic_refinery;1487.00;11.70;602.00;6.26;0
429;fuel_silo;1436.00;12.80;631.00;1.19;0
429;radar_station;1471.00;12.75;633.00;4.08;0
429;rocket_site;1504.00;13.23;672.00;0.58;0
429;nuclear_reactor;1441.00;12.90;632.00;3.25;0
430;arms_factory;267.00;14.62;688.00;3.46;0
430;arms_factory;290.00;12.40;649.00;6.12;0
430;arms_factory;265.00;14.50;677.00;2.51;0
430;arms_factory;286.00;11.40;631.00;5.52;0
430;arms_factory;245.00;14.30;716.00;0.45;0
430;arms_factory;291.00;11.30;621.00;4.57;0
430;industrial_complex;287.00;13.35;689.00;0.95;0
430;industrial_complex;281.00;11.60;611.00;2.51;0
430;industrial_complex;290.00;12.35;676.00;5.18;0
430;industrial_complex;283.00;12.45;667.00;3.02;0
430;industrial_complex;270.00;14.70;699.00;5.68;0
430;industrial_complex;248.00;14.30;704.00;0.96;0
430;air_base;278.00;11.80;639.00;5.08;0
430;supply_node;257.00;11.80;627.00;5.94;0
430;supply_node;255.00;13.50;659.00;2.59;0
430;supply_node;284.00;11.40;622.00;5.52;0
430;supply_node;243.00;11.68;602.00;1.83;0
430;supply_node;278.00;11.90;645.00;4.76;0
430;supply_node;303.00;12.48;645.00;6.24;0
430;supply_node;278.00;11.60;600.00;2.89;0
430;supply_node;279.00;14.45;696.00;0.65;0
430;supply_node;290.00;12.35;676.00;2.13;0
430;supply_node;260.00;14.60;711.00;5.06;0
430;supply_node;227.00;13.70;683.00;1.37;0
430;supply_node;236.00;13.70;714.00;4.30;0
430;supply_node;263.00;14.50;682.00;0.96;0
430;supply_node;246.00;14.30;695.00;3.54;0
430;supply_node;277.00;12.60;665.00;0.19;0
430;supply_node;235.00;13.60;661.00;1.67;0
430;bunker;280.00;11.38;619.00;0.07;0
430;bunker;287.00;12.45;674.00;1.63;0
430;bunker;219.00;13.25;679.00;5.76;0
430;bunker;254.00;11.40;609.00;2.14;0
430;bunker;260.00;14.62;706.00;3.69;0
430;bunker;273.00;11.62;606.00;1.53;0
430;bunker;277.00;14.32;692.00;4.20;0
430;bunker;253.00;14.40;696.00;0.58;0
430;bunker;241.00;14.10;720.00;2.14;0
430;bunker;269.00;13.75;663.00;6.26;0
430;bunker;245.00;13.50;665.00;1.19;0
430;bunker;263.00;13.15;645.00;5.31;0
430;bunker;259.00;13.85;668.00;0.58;0
430;bunker;310.00;12.95;645.00;3.25;0
430;bunker;257.00;11.95;631.00;1.09;0
430;bunker;260.00;14.45;694.00;3.76;0
430;anti_air_building;313.00;13.00;646.00;5.32;0
430;anti_air_building;249.00;14.30;686.00;1.70;0
430;anti_air_building;288.00;11.30;598.00;5.82;0
430;synthetic_refinery;253.00;14.30;683.00;5.93;0
430;fuel_silo;252.00;11.00;592.00;3.76;0
430;radar_station;267.00;13.70;656.00;5.44;0
430;rocket_site;287.00;11.30;626.00;4.27;0
430;nuclear_reactor;268.00;14.68;712.00;4.37;0
431;arms_factory;2118.00;11.07;636.00;2.51;0
431;arms_factory;2050.00;12.45;652.00;5.52;0
431;arms_factory;2101.00;11.20;600.00;0.45;0
431;arms_factory;2109.00;11.60;608.00;4.57;0
431;arms_factory;2072.00;13.85;683.00;0.95;0
431;arms_factory;2140.00;11.60;628.00;2.51;0
431;industrial_complex;2142.00;12.73;646.00;5.18;0
431;industrial_complex;2076.00;14.32;697.00;3.02;0
431;industrial_complex;2072.00;14.20;703.00;5.68;0
431;industrial_complex;2052.00;14.70;690.00;0.96;0
431;industrial_complex;2052.00;14.90;698.00;5.08;0
431;industrial_complex;2095.00;12.53;675.00;0.01;0
431;air_base;2145.00;12.00;706.00;4.13;0
431;supply_node;2118.00;12.48;704.00;5.52;0
431;supply_node;2098.00;12.95;685.00;1.83;0
431;supply_node;2125.00;12.35;678.00;4.76;0
431;supply_node;2153.00;12.40;688.00;6.24;0
431;supply_node;2097.00;14.65;715.00;2.89;0
431;supply_node;2086.00;11.65;656.00;0.65;0
431;supply_node;2059.00;12.50;639.00;2.13;0
431;supply_node;2111.00;11.30;628.00;5.06;0
431;supply_node;2039.00;14.05;655.00;1.37;0
431;supply_node;2094.00;11.45;606.00;4.30;0
431;supply_node;2075.00;13.53;678.00;0.96;0
431;supply_node;2131.00;12.10;647.00;3.54;0
431;supply_node;2074.00;14.68;708.00;0.19;0
431;supply_node;2056.00;14.90;692.00;1.67;0
431;supply_node;2104.00;11.15;656.00;5.71;0
431;supply_node;2140.00;12.18;706.00;2.36;0
431;supply_node;2052.00;13.70;674.00;3.85;0
431;supply_node;2144.00;13.50;667.00;1.60;0
431;supply_node;2064.00;12.45;659.00;3.08;0
431;supply_node;2086.00;11.45;638.00;6.01;0
431;bunker;2029.00;15.20;655.00;4.20;0
431;bunker;2077.00;11.62;647.00;0.58;0
431;bunker;2045.00;15.15;692.00;2.14;0
431;bunker;2058.00;12.60;641.00;6.26;0
431;bunker;2072.00;13.55;678.00;1.19;0
431;bunker;2102.00;11.20;621.00;5.31;0
431;bunker;2137.00;11.80;636.00;0.58;0
431;bunker;2077.00;14.55;703.00;3.25;0
431;bunker;2084.00;11.35;611.00;1.09;0
431;bunker;2126.00;12.65;698.00;3.76;0
431;bunker;2098.00;13.65;706.00;5.32;0
431;bunker;2072.00;12.45;661.00;1.70;0
431;bunker;2091.00;14.30;698.00;5.82;0
431;bunker;2125.00;12.70;692.00;5.93;0
431;bunker;2118.00;11.03;642.00;3.76;0
431;bunker;2147.00;12.18;703.00;0.14;0
431;bunker;2084.00;11.90;648.00;4.27;0
431;bunker;2143.00;13.40;669.00;4.37;0
431;bunker;2046.00;13.53;667.00;2.21;0
431;bunker;2158.00;12.20;687.00;0.05;0
431;anti_air_building;2104.00;12.50;698.00;1.26;0
431;anti_air_building;2116.00;11.45;666.00;4.27;0
431;anti_air_building;2129.00;12.60;678.00;0.65;0
431;synthetic_refinery;2167.00;11.90;687.00;3.32;0
431;fuel_silo;2144.00;12.55;693.00;5.98;0
431;radar_station;2097.00;11.70;662.00;0.87;0
431;rocket_site;2083.00;11.90;654.00;3.93;0
431;nuclear_reactor;2090.00;11.95;659.00;1.77;0
432;arms_factory;2764.00;12.18;696.00;0.45;0
432;arms_factory;2753.00;11.62;695.00;4.57;0
432;arms_factory;2727.00;10.30;647.00;0.95;0
432;arms_factory;2732.00;10.90;691.00;2.51;0
432;arms_factory;2740.00;11.20;689.00;5.18;0
432;arms_factory;2725.00;10.30;711.00;3.02;0
432;industrial_complex;2735.00;11.00;633.00;5.68;0
432;industrial_complex;2747.00;11.20;653.00;0.96;0
432;industrial_complex;2746.00;11.10;651.00;5.08;0
432;industrial_complex;2724.00;10.20;648.00;0.01;0
432;industrial_complex;2732.00;10.40;645.00;4.13;0
432;industrial_complex;2737.00;10.85;643.00;5.69;0
432;air_base;2727.00;10.30;712.00;3.52;0
432;supply_node;2731.00;10.65;687.00;4.76;0
432;supply_node;2743.00;10.85;660.00;6.24;0
432;supply_node;2728.00;10.60;636.00;2.89;0
432;supply_node;2724.00;10.20;661.00;0.65;0
432;supply_node;2752.00;11.75;692.00;2.13;0
432;supply_node;2728.00;10.50;707.00;5.06;0
432;supply_node;2718.00;10.50;683.00;1.37;0
432;supply_node;2732.00;10.53;614.00;4.30;0
432;naval_base;2708.00;10.23;647.00;-1.89;8456
432;naval_base;2720.00;9.55;702.00;-2.36;8841
432;naval_base;2714.00;9.50;675.00;-1.82;8841
432;naval_base;2723.00;9.88;648.00;-0.93;8456
432;naval_base;2730.00;9.95;609.00;-0.46;8456
432;naval_base;2719.00;9.90;696.00;-2.27;8841
432;bunker;2759.00;11.90;692.00;5.76;0
432;bunker;2741.00;10.70;673.00;2.14;0
432;bunker;2736.00;10.75;625.00;3.69;0
432;bunker;2729.00;10.60;688.00;1.53;0
432;bunker;2726.00;10.40;706.00;4.20;0
432;bunker;2729.00;10.45;648.00;0.58;0
432;bunker;2732.00;10.53;613.00;2.14;0
432;bunker;2722.00;10.50;684.00;6.26;0
432;coastal_bunker;2715.00;9.88;637.00;-1.89;0
432;coastal_bunker;2719.00;9.55;664.00;-0.93;0
432;coastal_bunker;2735.00;9.50;601.00;-0.46;0
432;coastal_bunker;2715.00;9.90;677.00;-1.82;0
432;coastal_bunker;2720.00;9.55;699.00;-2.36;0
432;coastal_bunker;2719.00;9.90;696.00;-2.27;0
432;dockyard;2713.00;9.55;682.00;-1.82;0
432;anti_air_building;2740.00;11.15;642.00;1.70;0
432;anti_air_building;2757.00;11.90;690.00;5.82;0
432;anti_air_building;2733.00;10.65;641.00;5.93;0
432;synthetic_refinery;2726.00;10.55;640.00;3.76;0
432;fuel_silo;2732.00;10.55;704.00;0.14;0
432;radar_station;2737.00;10.50;657.00;2.09;0
432;rocket_site;2748.00;11.30;702.00;4.37;0
432;nuclear_reactor;2738.00;10.75;645.00;2.21;0
433;arms_factory;3044.00;11.55;607.00;0.95;0
433;arms_factory;3057.00;11.38;594.00;2.51;0
433;arms_factory;3039.00;11.00;619.00;5.18;0
433;arms_factory;3007.00;10.60;630.00;3.02;0
433;arms_factory;3031.00;11.00;616.00;5.68;0
433;arms_factory;3031.00;10.53;624.00;0.96;0
433;industrial_complex;3046.00;11.35;607.00;5.08;0
433;industrial_complex;3033.00;10.80;621.00;0.01;0
433;industrial_complex;3062.00;10.80;603.00;4.13;0
433;industrial_complex;3008.00;10.55;630.00;5.69;0
433;industrial_complex;3054.00;11.50;600.00;3.52;0
433;industrial_complex;3033.00;10.57;624.00;4.73;0
433;air_base;3000.00;10.40;637.00;1.46;0
433;supply_node;3065.00;10.60;577.00;2.89;0
433;supply_node;3073.00;10.80;598.00;0.65;0
433;supply_node;3037.00;11.00;620.00;2.13;0
433;supply_node;3007.00;10.50;636.00;5.06;0
433;supply_node;3081.00;10.30;567.00;1.37;0
433;supply_node;2976.00;10.45;642.00;4.30;0
433;supply_node;3058.00;10.60;616.00;0.96;0
433;supply_node;3011.00;10.60;618.00;3.54;0
433;supply_node;3049.00;11.68;599.00;0.19;0
433;naval_base;3074.00;10.35;611.00;-4.35;8526
433;naval_base;3017.00;10.30;622.00;-3.93;8455
433;naval_base;2982.00;10.25;647.00;-2.94;8455
433;naval_base;3053.00;10.30;626.00;-3.61;8526
433;naval_base;3085.00;10.20;557.00;1.11;8554
433;naval_base;3043.00;10.23;629.00;-3.70;8526
433;naval_base;3082.00;10.25;586.00;-4.37;8526
433;naval_base;3008.00;9.88;644.00;-3.79;8455
433;bunker;3069.00;10.28;570.00;0.58;0
433;bunker;3012.00;10.50;629.00;2.14;0
433;bunker;3037.00;11.30;611.00;6.26;0
433;bunker;3052.00;11.00;613.00;1.19;0
433;bunker;3083.00;10.35;576.00;5.31;0
433;bunker;3018.00;10.40;632.00;0.58;0
433;bunker;3055.00;10.65;617.00;3.25;0
433;bunker;3074.00;10.70;590.00;1.09;0
433;bunker;2976.00;10.30;646.00;3.76;0
433;coastal_bunker;2996.00;10.25;644.00;-3.79;0
433;coastal_bunker;3086.00;9.88;558.00;1.11;0
433;coastal_bunker;3081.00;10.25;580.00;-4.37;0
433;coastal_bunker;3033.00;10.30;628.00;-2.36;0
433;coastal_bunker;3082.00;10.28;587.00;-4.35;0
433;coastal_bunker;3016.00;10.30;622.00;-3.93;0
433;coastal_bunker;3053.00;9.95;627.00;-3.61;0
433;coastal_bunker;2973.00;10.23;652.00;-2.94;0
433;dockyard;3090.00;10.20;579.00;-3.71;0
433;anti_air_building;3078.00;10.30;569.00;0.05;0
433;anti_air_building;2971.00;10.30;644.00;1.26;0
433;anti_air_building;3082.00;10.30;563.00;4.27;0
433;synthetic_refinery;3076.00;10.50;575.00;0.65;0
433;fuel_silo;3074.00;10.55;581.00;3.32;0
433;rocket_site;3068.00;10.60;579.00;2.72;0
433;nuclear_reactor;2973.00;10.45;644.00;3.93;0
434;arms_factory;1805.00;10.45;620.00;5.18;0
434;arms_factory;1759.00;11.65;601.00;3.02;0
434;arms_factory;1736.00;10.30;656.00;5.68;0
434;arms_factory;1724.00;12.43;550.00;0.96;0
434;arms_factory;1639.00;12.20;606.00;5.08;0
434;arms_factory;1686.00;10.85;638.00;0.01;0
434;industrial_complex;1684.00;10.65;629.00;4.13;0
434;industrial_complex;1687.00;10.50;620.00;5.69;0
434;industrial_complex;1719.00;11.70;601.00;3.52;0
434;industrial_complex;1727.00;11.30;593.00;4.73;0
434;industrial_complex;1795.00;11.20;615.00;1.46;0
434;industrial_complex;1795.00;11.75;607.00;4.13;0
434;air_base;1692.00;12.07;607.00;0.52;0
434;supply_node;1708.00;10.70;623.00;2.13;0
434;supply_node;1698.00;12.15;592.00;5.06;0
434;supply_node;1787.00;11.75;590.00;1.37;0
434;supply_node;1768.00;10.80;575.00;4.30;0
434;supply_node;1769.00;11.65;600.00;0.96;0
434;supply_node;1749.00;10.80;657.00;3.54;0
434;supply_node;1796.00;10.30;634.00;0.19;0
434;supply_node;1665.00;11.00;642.00;1.67;0
434;supply_node;1691.00;11.60;653.00;5.71;0
434;supply_node;1751.00;12.15;621.00;2.36;0
434;supply_node;1779.00;11.65;673.00;3.85;0
434;supply_node;1774.00;10.50;649.00;1.60;0
434;supply_node;1667.00;12.45;609.00;3.08;0
434;supply_node;1732.00;11.68;605.00;6.01;0
434;supply_node;1672.00;12.80;575.00;3.78;0
434;supply_node;1742.00;11.65;692.00;5.25;0
434;supply_node;1798.00;11.60;665.00;1.90;0
434;supply_node;1755.00;13.60;710.00;4.49;0
434;supply_node;1728.00;10.30;651.00;1.14;0
434;supply_node;1739.00;11.50;580.00;4.08;0
434;supply_node;1699.00;13.23;560.00;0.38;0
434;supply_node;1719.00;11.00;673.00;3.32;0
434;supply_node;1684.00;10.55;626.00;4.79;0
434;supply_node;1716.00;10.60;701.00;2.55;0
434;supply_node;1698.00;10.75;685.00;4.03;0
434;supply_node;1669.00;12.80;545.00;0.68;0
434;supply_node;1770.00;11.07;625.00;4.72;0
434;supply_node;1797.00;11.65;611.00;6.20;0
434;supply_node;1729.00;12.15;714.00;2.85;0
434;supply_node;1766.00;13.80;693.00;5.44;0
434;supply_node;1755.00;11.65;675.00;2.09;0
434;supply_node;1659.00;11.45;666.00;5.03;0
434;supply_node;1645.00;11.90;631.00;1.33;0
434;supply_node;1729.00;10.60;633.00;4.27;0
434;supply_node;1646.00;12.78;599.00;5.74;0
434;supply_node;1726.00;11.95;560.00;3.50;0
434;bunker;1730.00;12.65;717.00;0.65;0
434;bunker;1667.00;10.70;669.00;3.32;0
434;bunker;1693.00;12.80;585.00;5.98;0
434;bunker;1742.00;10.90;671.00;2.72;0
434;bunker;1802.00;11.10;654.00;3.93;0
434;bunker;1715.00;12.48;566.00;1.77;0
434;bunker;1711.00;10.75;641.00;3.32;0
434;bunker;1722.00;10.80;665.00;5.99;0
434;bunker;1674.00;12.78;550.00;3.83;0
434;bunker;1720.00;10.80;655.00;0.21;0
434;bunker;1708.00;13.50;552.00;3.23;0
434;bunker;1637.00;12.25;632.00;4.44;0
434;bunker;1745.00;12.00;689.00;2.27;0
434;bunker;1794.00;10.60;642.00;4.94;0
434;bunker;1703.00;10.57;690.00;0.21;0
434;bunker;1781.00;10.65;665.00;2.88;0
434;bunker;1715.00;10.60;703.00;0.72;0
434;bunker;1638.00;12.30;606.00;1.93;0
434;bunker;1744.00;11.40;600.00;4.94;0
434;bunker;1781.00;11.00;616.00;2.78;0
434;bunker;1678.00;11.65;649.00;3.99;0
434;bunker;1786.00;10.60;647.00;1.83;0
434;bunker;1777.00;11.05;627.00;3.39;0
434;bunker;1767.00;10.60;572.00;6.06;0
434;bunker;1746.00;11.07;636.00;2.44;0
434;bunker;1738.00;10.60;640.00;5.45;0
434;bunker;1674.00;11.25;650.00;0.38;0
434;bunker;1756.00;14.03;715.00;4.51;0
434;bunker;1750.00;11.00;570.00;0.89;0
434;bunker;1743.00;11.32;674.00;3.90;0
434;bunker;1683.00;12.70;566.00;0.28;0
434;bunker;1777.00;11.40;606.00;2.95;0
434;bunker;1671.00;12.15;607.00;0.79;0
434;bunker;1694.00;10.50;630.00;0.89;0
434;bunker;1790.00;11.10;583.00;5.01;0
434;bunker;1763.00;13.70;702.00;1.39;0
434;anti_air_building;1705.00;13.28;560.00;4.06;0
434;anti_air_building;1688.00;13.60;553.00;5.62;0
434;anti_air_building;1707.00;11.15;644.00;3.46;0
434;synthetic_refinery;1772.00;12.30;675.00;4.67;0
434;fuel_silo;1674.00;12.55;540.00;1.40;0
434;radar_station;1724.00;11.05;625.00;3.30;0
434;rocket_site;1711.00;10.65;617.00;0.45;0
434;nuclear_reactor;1681.00;13.23;586.00;4.57;0
435;arms_factory;162.00;12.35;627.00;5.68;0
435;arms_factory;184.00;12.80;636.00;0.96;0
435;arms_factory;194.00;12.48;680.00;5.08;0
435;arms_factory;195.00;12.85;596.00;0.01;0
435;arms_factory;235.00;12.05;624.00;4.13;0
435;arms_factory;167.00;12.25;606.00;5.69;0
435;industrial_complex;211.00;13.85;615.00;3.52;0
435;industrial_complex;202.00;13.60;626.00;4.73;0
435;industrial_complex;202.00;13.40;630.00;1.46;0
435;industrial_complex;222.00;13.60;652.00;4.13;0
435;industrial_complex;208.00;12.30;700.00;0.52;0
435;industrial_complex;195.00;12.60;670.00;4.64;0
435;air_base;214.00;12.65;713.00;6.20;0
435;supply_node;215.00;12.75;707.00;1.37;0
435;supply_node;199.00;13.80;625.00;4.30;0
435;supply_node;178.00;11.85;597.00;0.96;0
435;supply_node;210.00;13.50;658.00;3.54;0
435;supply_node;233.00;12.05;634.00;0.19;0
435;supply_node;211.00;12.75;594.00;1.67;0
435;supply_node;166.00;12.40;619.00;5.71;0
435;supply_node;186.00;12.70;648.00;2.36;0
435;supply_node;201.00;12.12;692.00;3.85;0
435;supply_node;191.00;12.25;676.00;1.60;0
435;supply_node;221.00;12.60;615.00;3.08;0
435;bunker;196.00;13.20;641.00;1.53;0
435;bunker;218.00;13.50;651.00;4.20;0
435;bunker;232.00;13.23;644.00;0.58;0
435;bunker;201.00;13.45;629.00;2.14;0
435;bunker;177.00;11.90;587.00;6.26;0
435;bunker;215.00;12.85;694.00;1.19;0
435;bunker;208.00;12.65;686.00;5.31;0
435;bunker;206.00;12.73;592.00;0.58;0
435;bunker;175.00;12.73;624.00;3.25;0
435;bunker;222.00;12.65;611.00;1.09;0
435;bunker;196.00;12.50;683.00;3.76;0
435;anti_air_building;188.00;12.35;592.00;5.32;0
435;anti_air_building;206.00;13.30;671.00;1.70;0
435;anti_air_building;183.00;11.38;684.00;5.82;0
435;synthetic_refinery;212.00;13.50;609.00;5.93;0
435;fuel_silo;192.00;13.50;622.00;3.76;0
435;radar_station;199.00;13.15;653.00;5.44;0
435;rocket_site;159.00;12.12;617.00;4.27;0
435;nuclear_reactor;205.00;12.30;693.00;4.37;0
436;arms_factory;1255.00;11.30;710.00;5.08;0
436;arms_factory;1266.00;11.10;713.00;0.01;0
436;arms_factory;1258.00;13.00;643.00;4.13;0
436;arms_factory;1228.00;12.80;639.00;5.69;0
436;arms_factory;1213.00;11.30;644.00;3.52;0
436;arms_factory;1215.00;11.70;679.00;4.73;0
436;industrial_complex;1272.00;11.30;672.00;1.46;0
436;industrial_complex;1257.00;11.35;674.00;4.13;0
436;industrial_complex;1279.00;11.20;697.00;0.52;0
436;industrial_complex;1215.00;11.05;706.00;4.64;0
436;industrial_complex;1232.00;13.00;639.00;6.20;0
436;industrial_complex;1230.00;13.00;642.00;2.58;0
436;air_base;1253.00;11.25;710.00;5.24;0
436;supply_node;1251.00;11.65;692.00;0.96;0
436;supply_node;1238.00;13.55;638.00;3.54;0
436;supply_node;1237.00;12.10;679.00;0.19;0
436;supply_node;1270.00;11.30;673.00;1.67;0
436;supply_node;1262.00;12.38;648.00;5.71;0
436;supply_node;1225.00;11.40;699.00;2.36;0
436;supply_node;1212.00;11.70;678.00;3.85;0
436;supply_node;1225.00;12.05;659.00;1.60;0
436;supply_node;1260.00;11.30;710.00;3.08;0
436;supply_node;1272.00;11.30;693.00;6.01;0
436;supply_node;1251.00;11.60;665.00;3.78;0
436;supply_node;1217.00;11.68;634.00;5.25;0
436;bunker;1269.00;12.80;638.00;2.14;0
436;bunker;1206.00;11.45;675.00;6.26;0
436;bunker;1255.00;11.90;687.00;1.19;0
436;bunker;1263.00;11.40;676.00;5.31;0
436;bunker;1222.00;12.53;645.00;0.58;0
436;bunker;1245.00;12.45;655.00;3.25;0
436;bunker;1233.00;11.15;698.00;1.09;0
436;bunker;1220.00;12.07;652.00;3.76;0
436;bunker;1236.00;11.90;685.00;5.32;0
436;bunker;1263.00;11.05;715.00;1.70;0
436;bunker;1277.00;11.25;693.00;5.82;0
436;bunker;1228.00;12.80;646.00;5.93;0
436;anti_air_building;1267.00;13.00;638.00;3.76;0
436;anti_air_building;1253.00;13.28;643.00;0.14;0
436;anti_air_building;1223.00;12.45;639.00;4.27;0
436;synthetic_refinery;1220.00;11.70;676.00;4.37;0
436;fuel_silo;1209.00;11.68;679.00;2.21;0
436;radar_station;1243.00;11.90;672.00;4.27;0
436;rocket_site;1252.00;11.45;674.00;1.26;0
436;nuclear_reactor;1273.00;11.30;697.00;4.27;0
437;arms_factory;2753.00;10.40;180.00;4.13;0
437;arms_factory;2813.00;11.62;605.00;5.69;0
437;arms_factory;2760.00;11.40;678.00;3.52;0
437;arms_factory;2757.00;11.10;322.00;4.73;0
437;arms_factory;2778.00;11.70;639.00;1.46;0
437;arms_factory;2822.00;11.50;431.00;4.13;0
437;industrial_complex;2795.00;10.75;337.00;0.52;0
437;industrial_complex;2772.00;11.15;189.00;4.64;0
437;industrial_complex;2777.00;11.40;622.00;6.20;0
437;industrial_complex;2716.00;10.50;223.00;2.58;0
437;industrial_complex;2745.00;10.40;342.00;5.24;0
437;industrial_complex;2736.00;11.00;215.00;3.09;0
437;air_base;2806.00;11.30;666.00;3.19;0
437;supply_node;2833.00;13.00;294.00;0.19;0
437;supply_node;2753.00;10.85;282.00;1.67;0
437;supply_node;2829.00;12.40;648.00;5.71;0
437;supply_node;2777.00;10.80;349.00;2.36;0
437;supply_node;2726.00;10.30;197.00;3.85;0
437;supply_node;2766.00;11.68;668.00;1.60;0
437;supply_node;2733.00;10.80;233.00;3.08;0
437;supply_node;2842.00;12.20;616.00;6.01;0
437;supply_node;2780.00;11.10;185.00;3.78;0
437;supply_node;2760.00;11.85;640.00;5.25;0
437;supply_node;2837.00;11.80;379.00;1.90;0
437;supply_node;2811.00;11.25;443.00;4.49;0
437;supply_node;2839.00;11.48;334.00;1.14;0
437;supply_node;2786.00;10.30;396.00;4.08;0
437;supply_node;2788.00;12.45;261.00;0.38;0
437;supply_node;2826.00;10.50;669.00;3.32;0
437;supply_node;2747.00;10.80;610.00;4.79;0
437;supply_node;2821.00;10.60;471.00;2.55;0
437;supply_node;2845.00;11.45;496.00;4.03;0
437;supply_node;2795.00;12.43;306.00;0.68;0
437;supply_node;2849.00;12.30;590.00;4.72;0
437;supply_node;2825.00;10.80;242.00;6.20;0
437;supply_node;2852.00;12.65;555.00;2.85;0
437;supply_node;2816.00;11.40;561.00;5.44;0
437;supply_node;2785.00;11.00;593.00;2.09;0
437;supply_node;2796.00;11.55;681.00;5.03;0
437;supply_node;2794.00;12.05;658.00;1.33;0
437;supply_node;2857.00;13.00;524.00;4.27;0
437;supply_node;2844.00;12.80;447.00;5.74;0
437;supply_node;2750.00;10.80;322.00;3.50;0
437;supply_node;2806.00;10.53;533.00;0.16;0
437;supply_node;2791.00;10.70;562.00;1.63;0
437;supply_node;2761.00;10.50;373.00;5.67;0
437;supply_node;2811.00;11.10;596.00;0.87;0
437;supply_node;2770.00;11.30;617.00;3.81;0
437;supply_node;2821.00;10.90;198.00;1.56;0
437;supply_node;2777.00;12.20;694.00;3.04;0
437;supply_node;2842.00;12.43;414.00;5.98;0
437;supply_node;2785.00;11.95;633.00;2.28;0
437;supply_node;2821.00;10.45;507.00;5.22;0
437;supply_node;2809.00;10.50;358.00;1.87;0
437;supply_node;2808.00;12.43;642.00;4.45;0
437;supply_node;2824.00;13.20;625.00;1.11;0
